28.84	2.204529052	0.080003858	-8.782731082	-0.013991329	-0.013654064	-0.08164899
28.86	2.204322971	0.079268675	-8.779140493	-0.014157627	-0.013743306	-0.081860038
28.88	2.204115594	0.078543001	-8.775601858	-0.014322712	-0.013830641	-0.082070078
28.9	2.203906881	0.077826932	-8.772115292	-0.014486563	-0.01391606	-0.082279085
28.92	2.203696793	0.077120563	-8.768680909	-0.014649158	-0.013999551	-0.082487034
28.94	2.20348529	0.07642399	-8.765298823	-0.014810477	-0.014081104	-0.082693897
28.96	2.203272331	0.075737311	-8.761969142	-0.014970499	-0.01416071	-0.082899649
28.98	2.203057879	0.07506062	-8.758691977	-0.015129201	-0.014238357	-0.083104265
29	2.202841896	0.074394015	-8.755467432	-0.015286563	-0.014314037	-0.083307718
29.02	2.202624343	0.073737592	-8.752295614	-0.015442563	-0.014387739	-0.083509982
29.04	2.202405183	0.073091448	-8.749176624	-0.015597179	-0.014459453	-0.083711032
29.06	2.202184379	0.072455679	-8.746110564	-0.015750391	-0.01452917	-0.083910842
29.08	2.201961894	0.071830382	-8.743097534	-0.015902177	-0.01459688	-0.084109386
29.1	2.201737695	0.071215655	-8.74013763	-0.016052515	-0.014662574	-0.084306639
29.12	2.201511744	0.070611593	-8.737230948	-0.016201384	-0.014726243	-0.084502575
29.14	2.201284007	0.070018293	-8.734377584	-0.016348763	-0.014787877	-0.084697168
29.16	2.201054451	0.069435852	-8.731577628	-0.016494629	-0.014847467	-0.084890393
29.18	2.200823043	0.068864368	-8.728831171	-0.016638962	-0.014905005	-0.085082226
29.2	2.200589748	0.068303936	-8.726138303	-0.016781739	-0.014960481	-0.085272639
29.22	2.200354537	0.067754654	-8.723499111	-0.016922941	-0.015013887	-0.08546161
29.24	2.200117377	0.067216618	-8.720913681	-0.017062544	-0.015065214	-0.085649111
29.26	2.199878238	0.066689925	-8.718382096	-0.017200528	-0.015114454	-0.085835119
29.28	2.199637089	0.06617467	-8.71590444	-0.017336871	-0.015161599	-0.086019608
29.3	2.199393903	0.065670952	-8.713480794	-0.017471552	-0.01520664	-0.086202554
29.32	2.199148651	0.065178865	-8.711111237	-0.01760455	-0.015249569	-0.086383933
29.34	2.198901305	0.064698506	-8.708795847	-0.017735843	-0.015290379	-0.086563719
29.36	2.198651839	0.064229971	-8.706534701	-0.017865409	-0.015329061	-0.086741889
29.38	2.198400228	0.063773356	-8.704327874	-0.017993229	-0.015365608	-0.086918419
29.4	2.198146445	0.063328757	-8.702175439	-0.01811928	-0.015400013	-0.087093284
29.42	2.197890468	0.062896268	-8.70007747	-0.018243541	-0.015432268	-0.087266461
29.44	2.197632273	0.062475986	-8.698034037	-0.018365992	-0.015462365	-0.087437925
29.46	2.197371838	0.062068005	-8.69604521	-0.018486611	-0.015490299	-0.087607655
29.48	2.197109141	0.06167242	-8.694111057	-0.018605378	-0.015516061	-0.087775626
29.5	2.196844164	0.061289326	-8.692231645	-0.018722271	-0.015539645	-0.087941815
29.52	2.196576886	0.060918817	-8.690407041	-0.01883727	-0.015561045	-0.088106199
29.54	2.196307289	0.060560987	-8.688637308	-0.018950354	-0.015580253	-0.088268756
29.56	2.196035356	0.06021593	-8.686922509	-0.019061503	-0.015597265	-0.088429463
29.58	2.195761071	0.059883738	-8.685262708	-0.019170695	-0.015612072	-0.088588299
29.6	2.195484419	0.059564506	-8.683657965	-0.019277912	-0.01562467	-0.08874524
29.62	2.195205387	0.059258326	-8.682108339	-0.019383131	-0.015635053	-0.088900266
29.64	2.19492396	0.058965289	-8.68061389	-0.019486334	-0.015643214	-0.089053354
29.66	2.194640128	0.058685489	-8.679174676	-0.019587499	-0.015649149	-0.089204484
29.68	2.194353879	0.058419016	-8.677790752	-0.019686608	-0.015652852	-0.089353634
29.7	2.194065206	0.058165961	-8.676462174	-0.01978364	-0.015654317	-0.089500783
29.72	2.193774098	0.057926415	-8.675188998	-0.019878575	-0.01565354	-0.089645912
29.74	2.19348055	0.057700469	-8.673971276	-0.019971394	-0.015650516	-0.089789
29.76	2.193184556	0.057488212	-8.67280906	-0.020062077	-0.01564524	-0.089930027
29.78	2.192886111	0.057289732	-8.671702404	-0.020150606	-0.015637708	-0.090068972
29.8	2.192585212	0.05710512	-8.670651357	-0.02023696	-0.015627915	-0.090205818
29.82	2.192281857	0.056934462	-8.669655969	-0.020321121	-0.015615856	-0.090340545
29.84	2.191976045	0.056777846	-8.66871629	-0.020403071	-0.015601529	-0.090473133
29.86	2.191667778	0.05663536	-8.667832367	-0.020482789	-0.015584929	-0.090603566
29.88	2.191357056	0.056507089	-8.667004247	-0.020560259	-0.015566052	-0.090731823
29.9	2.191043884	0.056393119	-8.666231979	-0.02063546	-0.015544896	-0.090857889
29.92	2.190728266	0.056293536	-8.665515606	-0.020708376	-0.015521456	-0.090981744
29.94	2.190410209	0.056208423	-8.664855174	-0.020778989	-0.015495729	-0.091103373
29.96	2.19008972	0.056137865	-8.664250729	-0.020847279	-0.015467714	-0.091222757
29.98	2.189766807	0.056081944	-8.663702312	-0.020913231	-0.015437406	-0.091339882
30	2.189441481	0.056040743	-8.663209968	-0.020976826	-0.015404804	-0.091454731
30.02	2.189113755	0.056014343	-8.662773738	-0.021038047	-0.015369905	-0.091567287
30.04	2.188783641	0.056002826	-8.662393664	-0.021096877	-0.015332707	-0.091677536
30.06	2.188451154	0.05600627	-8.662069788	-0.0211533	-0.015293208	-0.091785463
30.08	2.18811631	0.056024756	-8.66180215	-0.021207299	-0.015251406	-0.091891052
30.1	2.187779128	0.056058362	-8.66159079	-0.021258857	-0.0152073	-0.091994291
30.12	2.187439625	0.056107164	-8.661435747	-0.021307958	-0.015160889	-0.092095165
30.14	2.187097824	0.056171241	-8.661337061	-0.021354587	-0.01511217	-0.09219366
30.16	2.186753747	0.056250667	-8.661294769	-0.021398728	-0.015061143	-0.092289764
30.18	2.186407417	0.056345518	-8.661308909	-0.021440365	-0.015007808	-0.092383463
30.2	2.18605886	0.056455867	-8.66137952	-0.021479484	-0.014952164	-0.092474747
30.22	2.185708102	0.056581787	-8.661506638	-0.021516069	-0.014894211	-0.092563602
30.24	2.185355174	0.056723351	-8.6616903	-0.021550106	-0.014833947	-0.092650017
30.26	2.185000104	0.056880629	-8.661930541	-0.02158158	-0.014771375	-0.092733983
30.28	2.184642924	0.057053691	-8.662227398	-0.021610477	-0.014706493	-0.092815487
30.3	2.184283669	0.057242606	-8.662580907	-0.021636784	-0.014639302	-0.09289452
30.32	2.183922372	0.057447442	-8.662991101	-0.021660486	-0.014569803	-0.092971072
30.34	2.183559071	0.057668267	-8.663458017	-0.021681571	-0.014497997	-0.093045135
30.36	2.183193804	0.057905144	-8.663981687	-0.021700026	-0.014423886	-0.093116698
30.38	2.182826611	0.058158139	-8.664562147	-0.021715838	-0.014347469	-0.093185755
30.4	2.182457533	0.058427316	-8.665199431	-0.021728994	-0.01426875	-0.093252297
30.42	2.182086614	0.058712736	-8.66589357	-0.021739483	-0.014187729	-0.093316316
30.44	2.181713898	0.059014461	-8.6666446	-0.021747292	-0.01410441	-0.093377806
30.46	2.181339433	0.05933255	-8.667452552	-0.021752411	-0.014018793	-0.09343676
30.48	2.180963265	0.059667061	-8.66831746	-0.021754827	-0.013930883	-0.093493173
30.5	2.180585446	0.060018053	-8.669239356	-0.021754531	-0.01384068	-0.093547038
30.52	2.180206026	0.060385581	-8.670218271	-0.021751511	-0.013748189	-0.093598351
30.54	2.179825059	0.060769699	-8.671254238	-0.021745758	-0.013653412	-0.093647107
30.56	2.179442599	0.061170461	-8.672347289	-0.021737261	-0.013556353	-0.093693302
30.58	2.179058703	0.06158792	-8.673497455	-0.021726012	-0.013457015	-0.093736932
30.6	2.17867343	0.062022125	-8.674704766	-0.021712001	-0.013355403	-0.093777995
30.62	2.178286838	0.062473125	-8.675969256	-0.021695218	-0.01325152	-0.093816487
30.64	2.17789899	0.062940969	-8.677290953	-0.021675656	-0.013145371	-0.093852406
30.66	2.177509949	0.063425703	-8.678669888	-0.021653307	-0.01303696	-0.093885751
30.68	2.177119779	0.063927372	-8.680106093	-0.021628163	-0.012926292	-0.093916521
30.7	2.176728546	0.064446019	-8.681599596	-0.021600215	-0.012813373	-0.093944715
30.72	2.17633632	0.064981686	-8.683150429	-0.021569458	-0.012698207	-0.093970332
30.74	2.175943168	0.065534413	-8.68475862	-0.021535885	-0.012580799	-0.093993374
30.76	2.175549164	0.066104239	-8.686424199	-0.021499489	-0.012461157	-0.09401384
30.78	2.17515438	0.066691201	-8.688147196	-0.021460264	-0.012339285	-0.094031733
30.8	2.174758889	0.067295335	-8.689927639	-0.021418206	-0.01221519	-0.094047053
30.82	2.174362769	0.067916675	-8.691765557	-0.021373307	-0.012088878	-0.094059804
30.84	2.173966097	0.068555254	-8.693660979	-0.021325565	-0.011960356	-0.094069989
30.86	2.173568953	0.0692111	-8.695613933	-0.021274975	-0.011829632	-0.094077609
30.88	2.173171417	0.069884245	-8.697624447	-0.021221531	-0.011696712	-0.094082671
30.9	2.172773572	0.070574715	-8.699692549	-0.021165232	-0.011561603	-0.094085177
30.92	2.172375501	0.071282535	-8.701818266	-0.021106074	-0.011424314	-0.094085133
30.94	2.17197729	0.07200773	-8.704001624	-0.021044053	-0.011284852	-0.094082543
30.96	2.171579027	0.072750321	-8.706242652	-0.020979168	-0.011143226	-0.094077415
30.98	2.171180799	0.073510329	-8.708541375	-0.020911417	-0.010999444	-0.094069754
31	2.170782697	0.074287771	-8.710897819	-0.020840798	-0.010853515	-0.094059567
31.02	2.170384812	0.075082665	-8.713312011	-0.020767309	-0.010705447	-0.094046862
31.04	2.169987237	0.075895026	-8.715783975	-0.020690951	-0.01055525	-0.094031646
31.06	2.169590066	0.076724865	-8.718313736	-0.020611722	-0.010402933	-0.094013927
31.08	2.169193394	0.077572194	-8.720901319	-0.020529623	-0.010248506	-0.093993716
31.1	2.16879732	0.078437022	-8.723546748	-0.020444655	-0.010091978	-0.09397102
31.12	2.168401941	0.079319357	-8.726250045	-0.020356818	-0.009933361	-0.093945851
31.14	2.168007358	0.080219202	-8.729011235	-0.020266114	-0.009772664	-0.093918218
31.16	2.16761367	0.081136561	-8.731830339	-0.020172544	-0.009609897	-0.093888132
31.18	2.167220981	0.082071436	-8.734707379	-0.020076111	-0.009445073	-0.093855604
31.2	2.166829394	0.083023825	-8.737642376	-0.019976817	-0.009278202	-0.093820647
31.22	2.166439014	0.083993726	-8.740635351	-0.019874665	-0.009109295	-0.093783273
31.24	2.166049947	0.084981133	-8.743686325	-0.01976966	-0.008938364	-0.093743494
31.26	2.1656623	0.08598604	-8.746795315	-0.019661805	-0.008765421	-0.093701324
31.28	2.165276182	0.087008437	-8.74996234	-0.019551104	-0.008590479	-0.093656777
31.3	2.164891703	0.088048313	-8.753187418	-0.019437562	-0.008413548	-0.093609866
31.32	2.164508972	0.089105654	-8.756470566	-0.019321185	-0.008234643	-0.093560607
31.34	2.164128102	0.090180445	-8.759811799	-0.019201978	-0.008053775	-0.093509014
31.36	2.163749204	0.091272668	-8.763211133	-0.019079947	-0.007870959	-0.093455104
31.38	2.163372394	0.092382304	-8.766668581	-0.018955099	-0.007686206	-0.093398892
31.4	2.162997786	0.09350933	-8.770184158	-0.018827441	-0.007499532	-0.093340395
31.42	2.162625494	0.094653721	-8.773757873	-0.018696981	-0.007310949	-0.09327963
31.44	2.162255636	0.095815452	-8.777389739	-0.018563726	-0.007120472	-0.093216614
31.46	2.16188833	0.096994493	-8.781079766	-0.018427685	-0.006928115	-0.093151365
31.48	2.161523692	0.098190813	-8.784827961	-0.018288867	-0.006733893	-0.093083902
31.5	2.161161843	0.099404379	-8.788634332	-0.01814728	-0.006537819	-0.093014244
31.52	2.160802902	0.100635155	-8.792498886	-0.018002935	-0.006339911	-0.092942408
31.54	2.160446989	0.101883103	-8.796421626	-0.017855842	-0.006140181	-0.092868416
31.56	2.160094225	0.103148183	-8.800402556	-0.017706012	-0.005938647	-0.092792287
31.58	2.159744733	0.104430352	-8.804441678	-0.017553454	-0.005735323	-0.092714041
31.6	2.159398634	0.105729565	-8.808538993	-0.017398182	-0.005530226	-0.092633699
31.62	2.159056051	0.107045774	-8.812694498	-0.017240206	-0.005323371	-0.092551283
31.64	2.158717109	0.10837893	-8.81690819	-0.01707954	-0.005114775	-0.092466814
31.66	2.15838193	0.109728981	-8.821180066	-0.016916196	-0.004904455	-0.092380315
31.68	2.158050639	0.111095872	-8.825510119	-0.016750187	-0.004692428	-0.092291806
31.7	2.15772336	0.112479545	-8.82989834	-0.016581527	-0.004478709	-0.092201312
31.72	2.157400219	0.113879942	-8.83434472	-0.01641023	-0.004263318	-0.092108855
31.74	2.157081341	0.115297	-8.838849245	-0.016236311	-0.00404627	-0.092014459
31.76	2.156766852	0.116730656	-8.843411903	-0.016059785	-0.003827584	-0.091918147
31.78	2.156456876	0.118180841	-8.848032676	-0.015880667	-0.003607277	-0.091819944
31.8	2.156151541	0.119647487	-8.852711547	-0.015698973	-0.003385369	-0.091719875
31.82	2.155850971	0.121130523	-8.857448495	-0.015514719	-0.003161876	-0.091617963
31.84	2.155555294	0.122629873	-8.862243496	-0.015327922	-0.002936817	-0.091514235
31.86	2.155264635	0.124145461	-8.867096525	-0.015138599	-0.002710211	-0.091408716
31.88	2.15497912	0.125677208	-8.872007555	-0.014946768	-0.002482078	-0.091301431
31.9	2.154698875	0.127225031	-8.876976556	-0.014752447	-0.002252435	-0.091192407
31.92	2.154424027	0.128788847	-8.882003493	-0.014555655	-0.002021302	-0.09108167
31.94	2.1541547	0.130368568	-8.887088332	-0.014356409	-0.001788699	-0.090969246
31.96	2.15389102	0.131964105	-8.892231035	-0.01415473	-0.001554645	-0.090855163
31.98	2.153633112	0.133575366	-8.897431559	-0.013950636	-0.00131916	-0.090739448
32	2.153381101	0.135202256	-8.902689861	-0.013744149	-0.001082265	-0.090622128
32.02	2.153135112	0.136844679	-8.908005893	-0.013535288	-0.000843978	-0.090503232
32.04	2.152895268	0.138502534	-8.913379606	-0.013324075	-0.000604321	-0.090382786
32.06	2.152661694	0.14017572	-8.918810946	-0.01311053	-0.000363314	-0.090260819
32.08	2.152434511	0.141864131	-8.924299857	-0.012894676	-0.000120977	-0.090137361
32.1	2.152213842	0.143567661	-8.929846277	-0.012676534	0.000122668	-0.090012438
32.12	2.151999809	0.145286199	-8.935450145	-0.012456127	0.0003676	-0.08988608
32.14	2.151792534	0.147019633	-8.941111392	-0.012233478	0.000613799	-0.089758317
32.16	2.151592135	0.148767847	-8.94682995	-0.01200861	0.000861243	-0.089629177
32.18	2.151398734	0.150530725	-8.952605743	-0.011781546	0.001109911	-0.08949869
32.2	2.151212449	0.152308146	-8.958438694	-0.011552312	0.001359781	-0.089366885
32.22	2.151033397	0.154099987	-8.964328721	-0.01132093	0.001610831	-0.089233793
32.24	2.150861695	0.155906123	-8.970275738	-0.011087426	0.00186304	-0.089099442
32.26	2.150697459	0.157726426	-8.976279656	-0.010851824	0.002116385	-0.088963864
32.28	2.150540804	0.159560766	-8.982340382	-0.010614151	0.002370845	-0.088827088
32.3	2.150391844	0.16140901	-8.988457818	-0.010374432	0.002626397	-0.088689145
32.32	2.150250691	0.163271022	-8.994631861	-0.010132693	0.002883018	-0.088550064
32.34	2.150117456	0.165146664	-9.000862405	-0.00988896	0.003140687	-0.088409877
32.36	2.14999225	0.167035795	-9.007149339	-0.009643261	0.003399381	-0.088268615
32.38	2.149875181	0.168938273	-9.013492548	-0.009395623	0.003659076	-0.088126307
32.4	2.149766357	0.170853952	-9.019891913	-0.009146073	0.003919751	-0.087982985
32.42	2.149665884	0.172782684	-9.026347308	-0.008894638	0.004181383	-0.087838679
32.44	2.149573866	0.174724318	-9.032858605	-0.008641348	0.004443947	-0.087693421
32.46	2.149490406	0.176678701	-9.039425668	-0.00838623	0.004707422	-0.087547241
32.48	2.149415606	0.178645677	-9.04604836	-0.008129314	0.004971784	-0.087400171
32.5	2.149349565	0.180625089	-9.052726535	-0.007870627	0.00523701	-0.087252241
32.52	2.149292382	0.182616776	-9.059460046	-0.007610201	0.005503076	-0.087103482
32.54	2.149244154	0.184620575	-9.066248737	-0.007348063	0.00576996	-0.086953926
32.56	2.149204974	0.186636321	-9.073092448	-0.007084245	0.006037637	-0.086803603
32.58	2.149174937	0.188663845	-9.079991016	-0.006818776	0.006306084	-0.086652544
32.6	2.149154132	0.190702979	-9.086944269	-0.006551687	0.006575278	-0.086500781
32.62	2.14914265	0.192753549	-9.093952031	-0.006283009	0.006845194	-0.086348344
32.64	2.149140577	0.194815381	-9.101014122	-0.006012772	0.00711581	-0.086195264
32.66	2.149147999	0.196888298	-9.108130354	-0.005741008	0.007387102	-0.086041572
32.68	2.149164999	0.198972119	-9.115300535	-0.005467748	0.007659045	-0.085887299
32.7	2.149191657	0.201066663	-9.122524466	-0.005193024	0.007931616	-0.085732476
32.72	2.149228054	0.203171747	-9.129801941	-0.004916869	0.008204791	-0.085577133
32.74	2.149274266	0.205287183	-9.137132752	-0.004639313	0.008478547	-0.0854213
32.76	2.149330368	0.207412784	-9.144516682	-0.004360391	0.008752859	-0.085265009
32.78	2.149396432	0.209548359	-9.151953508	-0.004080134	0.009027704	-0.085108289
32.8	2.149472528	0.211693714	-9.159443001	-0.003798574	0.009303057	-0.08495117
32.82	2.149558724	0.213848655	-9.166984927	-0.003515747	0.009578895	-0.084793683
32.84	2.149655085	0.216012985	-9.174579044	-0.003231683	0.009855194	-0.084635858
32.86	2.149761675	0.218186503	-9.182225106	-0.002946418	0.01013193	-0.084477724
32.88	2.149878554	0.22036901	-9.189922857	-0.002659984	0.010409079	-0.08431931
32.9	2.15000578	0.222560301	-9.197672038	-0.002372415	0.010686618	-0.084160647
32.92	2.150143409	0.224760171	-9.205472381	-0.002083745	0.010964522	-0.084001763
32.94	2.150291494	0.226968413	-9.213323614	-0.001794009	0.011242768	-0.083842687
32.96	2.150450085	0.229184818	-9.221225456	-0.00150324	0.011521332	-0.083683449
32.98	2.15061923	0.231409174	-9.229177619	-0.001211474	0.01180019	-0.083524077
33	2.150798975	0.233641268	-9.237179811	-0.000918744	0.012079319	-0.083364599
33.02	2.150989362	0.235880885	-9.245231731	-0.000625085	0.012358695	-0.083205043
33.04	2.151190431	0.238127808	-9.253333072	-0.000330532	0.012638294	-0.083045438
33.06	2.151402218	0.24038182	-9.261483519	-3.51E-05	0.012918093	-0.082885811
33.08	2.151624759	0.242642699	-9.269682751	0.000261117	0.013198069	-0.082726189
33.1	2.151858085	0.244910223	-9.27793044	0.000558142	0.013478197	-0.0825666
33.12	2.152102225	0.24718417	-9.286226251	0.000855922	0.013758456	-0.08240707
33.14	2.152357204	0.249464313	-9.294569842	0.00115442	0.01403882	-0.082247626
33.16	2.152623046	0.251750426	-9.302960863	0.001453601	0.014319269	-0.082088295
33.18	2.152899771	0.254042281	-9.311398959	0.00175343	0.014599777	-0.081929102
33.2	2.153187396	0.256339647	-9.319883764	0.002053871	0.014880323	-0.081770073
33.22	2.153485936	0.258642293	-9.328414909	0.00235489	0.015160884	-0.081611233
33.24	2.153795402	0.260949987	-9.336992015	0.00265645	0.015441436	-0.081452608
33.26	2.154115803	0.263262494	-9.345614698	0.002958515	0.015721957	-0.081294223
33.28	2.154447144	0.265579579	-9.354282564	0.003261051	0.016002425	-0.081136101
33.3	2.154789428	0.267901005	-9.362995214	0.003564022	0.016282817	-0.080978266
33.32	2.155142655	0.270226534	-9.371752241	0.003867391	0.01656311	-0.080820743
33.34	2.15550682	0.272555928	-9.38055323	0.004171124	0.016843284	-0.080663555
33.36	2.155881919	0.274888945	-9.38939776	0.004475184	0.017123314	-0.080506724
33.38	2.156267941	0.277225345	-9.398285402	0.004779536	0.017403181	-0.080350274
33.4	2.156664874	0.279564885	-9.407215719	0.005084145	0.017682862	-0.080194226
33.42	2.157072703	0.281907321	-9.416188268	0.005388975	0.017962334	-0.080038602
33.44	2.157491408	0.28425241	-9.425202598	0.00569399	0.018241578	-0.079883424
33.46	2.15792097	0.286599906	-9.434258251	0.005999155	0.018520571	-0.079728712
33.48	2.158361363	0.288949564	-9.44335476	0.006304435	0.018799292	-0.079574488
33.5	2.158812559	0.291301136	-9.452491655	0.006609794	0.019077721	-0.079420772
33.52	2.159274528	0.293654374	-9.461668453	0.006915197	0.019355836	-0.079267583
33.54	2.159747237	0.296009032	-9.470884668	0.007220608	0.019633617	-0.07911494
33.56	2.160230649	0.298364859	-9.480139805	0.007525993	0.019911043	-0.078962864
33.58	2.160724724	0.300721606	-9.489433363	0.007831317	0.020188094	-0.078811371
33.6	2.16122942	0.303079025	-9.498764832	0.008136545	0.020464751	-0.078660481
33.62	2.161744692	0.305436863	-9.508133696	0.008441641	0.020740991	-0.07851021
33.64	2.162270489	0.307794872	-9.517539432	0.008746572	0.021016797	-0.078360576
33.66	2.162806762	0.310152798	-9.52698151	0.009051303	0.021292149	-0.078211596
33.68	2.163353455	0.312510393	-9.536459391	0.009355798	0.021567026	-0.078063286
33.7	2.163910512	0.314867403	-9.545972533	0.009660026	0.021841411	-0.077915662
33.72	2.164477871	0.317223577	-9.555520382	0.00996395	0.022115283	-0.077768739
33.74	2.165055469	0.319578663	-9.565102381	0.010267537	0.022388625	-0.077622532
33.76	2.165643241	0.32193241	-9.574717964	0.010570753	0.022661417	-0.077477056
33.78	2.166241117	0.324284566	-9.584366561	0.010873566	0.022933641	-0.077332323
33.8	2.166849026	0.326634878	-9.59404759	0.01117594	0.02320528	-0.077188349
33.82	2.167466892	0.328983097	-9.603760468	0.011477844	0.023476314	-0.077045145
33.84	2.168094638	0.331328969	-9.613504602	0.011779244	0.023746727	-0.076902725
33.86	2.168732185	0.333672244	-9.623279394	0.012080108	0.024016501	-0.0767611
33.88	2.169379449	0.336012672	-9.633084237	0.012380402	0.024285618	-0.076620282
33.9	2.170036344	0.338350001	-9.642918521	0.012680095	0.024554062	-0.076480281
33.92	2.170702782	0.340683982	-9.652781627	0.012979154	0.024821815	-0.07634111
33.94	2.171378672	0.343014366	-9.662672932	0.013277547	0.025088862	-0.076202776
33.96	2.172063921	0.345340904	-9.672591803	0.013575243	0.025355185	-0.076065291
33.98	2.172758431	0.347663347	-9.682537606	0.01387221	0.025620769	-0.075928663
34	2.173462106	0.349981449	-9.692509697	0.014168418	0.025885597	-0.0757929
34.02	2.174174842	0.352294961	-9.702507428	0.014463835	0.026149655	-0.075658012
34.04	2.174896537	0.354603639	-9.712530144	0.014758431	0.026412926	-0.075524005
34.06	2.175627084	0.356907237	-9.722577184	0.015052176	0.026675395	-0.075390886
34.08	2.176366376	0.359205512	-9.732647884	0.015345039	0.026937048	-0.075258663
34.1	2.1771143	0.361498219	-9.742741571	0.01563699	0.027197869	-0.075127341
34.12	2.177870744	0.363785118	-9.752857569	0.015928001	0.027457845	-0.074996926
34.14	2.178635593	0.366065967	-9.762995195	0.016218042	0.027716961	-0.074867424
34.16	2.179408728	0.368340527	-9.773153762	0.016507085	0.027975202	-0.074738838
34.18	2.18019003	0.370608559	-9.783332576	0.0167951	0.028232556	-0.074611173
34.2	2.180979378	0.372869826	-9.793530941	0.017082061	0.028489009	-0.074484433
34.22	2.181776646	0.375124093	-9.803748153	0.017367938	0.028744547	-0.074358621
34.24	2.182581709	0.377371125	-9.813983506	0.017652704	0.028999158	-0.07423374
34.26	2.18339444	0.379610689	-9.824236286	0.017936333	0.029252828	-0.074109792
34.28	2.184214707	0.381842554	-9.834505777	0.018218797	0.029505546	-0.073986778
34.3	2.18504238	0.38406649	-9.844791259	0.018500071	0.029757299	-0.073864701
34.32	2.185877325	0.386282271	-9.855092004	0.018780127	0.030008074	-0.07374356
34.34	2.186719406	0.388489668	-9.865407284	0.01905894	0.030257861	-0.073623357
34.36	2.187568486	0.390688459	-9.875736365	0.019336486	0.030506647	-0.073504091
34.38	2.188424427	0.39287842	-9.886078509	0.019612738	0.030754422	-0.073385762
34.4	2.189287089	0.395059331	-9.896432975	0.019887672	0.031001173	-0.073268368
34.42	2.190156329	0.397230973	-9.906799017	0.020161265	0.031246892	-0.073151909
34.44	2.191032004	0.39939313	-9.917175886	0.020433491	0.031491566	-0.073036382
34.46	2.191913969	0.401545587	-9.92756283	0.020704329	0.031735186	-0.072921786
34.48	2.192802079	0.403688131	-9.937959094	0.020973754	0.031977741	-0.072808116
34.5	2.193696185	0.405820552	-9.948363919	0.021241745	0.032219222	-0.072695371
34.52	2.19459614	0.407942643	-9.958776544	0.021508279	0.032459618	-0.072583547
34.54	2.195501792	0.410054197	-9.969196203	0.021773333	0.032698922	-0.072472639
34.56	2.196412992	0.412155011	-9.979622131	0.022036888	0.032937123	-0.072362643
34.58	2.197329588	0.414244885	-9.990053556	0.022298921	0.033174212	-0.072253554
34.6	2.198251425	0.416323619	-10.00048971	0.022559413	0.033410182	-0.072145367
34.62	2.19917835	0.418391017	-10.01092981	0.022818342	0.033645023	-0.072038077
34.64	2.200110208	0.420446887	-10.02137309	0.02307569	0.033878727	-0.071931677
34.66	2.201046844	0.422491036	-10.03181876	0.023331437	0.034111286	-0.071826161
34.68	2.201988101	0.424523278	-10.04226605	0.023585565	0.034342693	-0.071721522
34.7	2.202933821	0.426543426	-10.05271417	0.023838054	0.03457294	-0.071617753
34.72	2.203883846	0.428551296	-10.06316234	0.024088887	0.034802019	-0.071514846
34.74	2.204838019	0.430546711	-10.07360978	0.024338047	0.035029924	-0.071412794
34.76	2.205796181	0.43252949	-10.08405569	0.024585516	0.035256648	-0.071311587
34.78	2.206758171	0.434499462	-10.09449929	0.024831278	0.035482183	-0.071211219
34.8	2.20772383	0.436456453	-10.1049398	0.025075316	0.035706524	-0.07111168
34.82	2.208692998	0.438400295	-10.11537642	0.025317615	0.035929663	-0.07101296
34.84	2.209665515	0.440330823	-10.12580836	0.02555816	0.036151596	-0.07091505
34.86	2.210641219	0.442247874	-10.13623484	0.025796935	0.036372316	-0.07081794
34.88	2.21161995	0.444151287	-10.14665505	0.026033926	0.036591817	-0.07072162
34.9	2.212601547	0.446040908	-10.15706822	0.02626912	0.036810094	-0.07062608
34.92	2.213585849	0.447916581	-10.16747354	0.026502503	0.037027142	-0.070531308
34.94	2.214572696	0.449778157	-10.17787024	0.026734062	0.037242955	-0.070437295
34.96	2.215561926	0.451625489	-10.18825751	0.026963783	0.037457529	-0.070344028
34.98	2.216553378	0.453458433	-10.19863457	0.027191656	0.037670859	-0.070251495
35	2.217546893	0.455276847	-10.20900062	0.027417669	0.03788294	-0.070159686
35.02	2.218542309	0.457080596	-10.21935488	0.02764181	0.038093768	-0.070068589
35.04	2.219539468	0.458869543	-10.22969657	0.027864068	0.038303338	-0.06997819
35.06	2.220538209	0.460643559	-10.24002488	0.028084434	0.038511647	-0.069888478
35.08	2.221538373	0.462402515	-10.25033904	0.028302898	0.038718691	-0.069799439
35.1	2.222539802	0.464146288	-10.26063825	0.028519449	0.038924466	-0.069711061
35.12	2.223542338	0.465874757	-10.27092175	0.02873408	0.039128968	-0.069623331
35.14	2.224545823	0.467587804	-10.28118873	0.028946781	0.039332194	-0.069536236
35.16	2.2255501	0.469285316	-10.29143843	0.029157545	0.03953414	-0.069449761
35.18	2.226555012	0.470967181	-10.30167006	0.029366364	0.039734804	-0.069363894
35.2	2.227560406	0.472633292	-10.31188285	0.029573231	0.039934183	-0.069278621
35.22	2.228566125	0.474283545	-10.32207602	0.029778139	0.040132273	-0.069193927
35.24	2.229572017	0.475917841	-10.3322488	0.029981083	0.040329073	-0.069109799
35.26	2.230577928	0.477536082	-10.34240042	0.030182056	0.040524579	-0.069026222
35.28	2.231583706	0.479138175	-10.3525301	0.030381052	0.040718788	-0.068943183
35.3	2.2325892	0.48072403	-10.36263709	0.030578068	0.040911699	-0.068860666
